Date,sector,ticker,return_1d,return_3d,return_5d,volatility_3d,volume_change,volume_ma_ratio,sector_return_mean,relative_return_to_sector,relative_return_to_market,relative_volatility_to_sector_3d,VIX_Close,VIX_return_1d,VIX_change_3d,SPY_return_1d,SPY_return_3d,QQQ_return_3d,Oil_return_1d,Gold_return_1d,Dollar_return_1d,Treasury10Y_return_1d,sector_Airline_Travel_Logistics,sector_Consumer_Discretionary,sector_Defense,sector_Energy,sector_Gold_SafeAsset,sector_Technology,ticker_AAL,ticker_AAPL,ticker_ABNB,ticker_ADBE,ticker_AEM,ticker_AGI,ticker_ALGT,ticker_ALK,ticker_AMD,ticker_AMZN,ticker_ASTS,ticker_AU,ticker_AVAV,ticker_AVGO,ticker_BA,ticker_BAR,ticker_BBY,ticker_BKNG,ticker_BKR,ticker_BKSY,ticker_BTG,ticker_CCL,ticker_CDE,ticker_CHRW,ticker_CMG,ticker_COP,ticker_CPA,ticker_CRM,ticker_CSCO,ticker_CTRA,ticker_CVX,ticker_CW,ticker_DAL,ticker_DIS,ticker_DRI,ticker_DVN,ticker_EBAY,ticker_EGO,ticker_EOG,ticker_EQT,ticker_ETSY,ticker_EXPE,ticker_F,ticker_FANG,ticker_FDX,ticker_FNV,ticker_GD,ticker_GDX,ticker_GFI,ticker_GLD,ticker_GM,ticker_GOLD,ticker_GOOGL,ticker_HAL,ticker_HD,ticker_HEI,ticker_HII,ticker_HLT,ticker_IAU,ticker_INTC,ticker_JBLU,ticker_KGC,ticker_KMI,ticker_KMX,ticker_KTOS,ticker_LDOS,ticker_LHX,ticker_LMT,ticker_LOW,ticker_LULU,ticker_LUV,ticker_MAR,ticker_MCD,ticker_META,ticker_MPC,ticker_MRCY,ticker_MSFT,ticker_MU,ticker_NEM,ticker_NFLX,ticker_NKE,ticker_NOC,ticker_NVDA,ticker_OKE,ticker_OR,ticker_ORCL,ticker_OXY,ticker_PAAS,ticker_PANW,ticker_PL,ticker_PSX,ticker_QCOM,ticker_RCAT,ticker_RCL,ticker_RKLB,ticker_ROST,ticker_RTX,ticker_SBUX,ticker_SGOL,ticker_SKYW,ticker_SLB,ticker_SNOW,ticker_SSRM,ticker_TDG,ticker_TGT,ticker_TJX,ticker_TRGP,ticker_TSLA,ticker_TXN,ticker_TXT,ticker_UAL,ticker_ULCC,ticker_ULTA,ticker_UPS,ticker_VLO,ticker_WMB,ticker_WPM,ticker_XOM,ticker_YUM,emo_fear,emo_nervousness,emo_optimism,emo_caring,emo_desire,emo_disgust,emo_Panic_Index,emo_Euphoria_Index,emo_Anger_Index,emo_fear_d1,emo_Panic_Index_d1,emo_Euphoria_Index_d1
2022-03-16,Airline_Travel_Logistics,SKYW,0.0700538770936234,0.0975128038213237,0.0630975006730425,0.039220034558532,0.3727038105359039,0.8034905006486929,0.0526444217433774,0.0174094553502459,0.0478796584969847,0.0065315670261934,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Energy,SLB,-0.035150390785535,-0.1170163803848062,-0.109962254668443,0.012722669915099,0.5951737339752885,1.5646397070454077,-0.0038571190684074,-0.0312932717171275,-0.0573246093821737,-0.0114702729406511,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Technology,SNOW,0.1584494539876653,0.096552479468674,-0.0468298387696751,0.117527512383367,0.7127041987309302,1.7363724143423125,0.0446419077643392,0.113807546223326,0.1362752353910266,0.0746771169231148,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Gold_SafeAsset,SSRM,-0.0296747564396382,-0.0745731785769281,-0.0454122927753531,0.0225322453276136,0.1827591594406687,1.1419294500969177,0.0043116656747874,-0.0339864221144256,-0.0518489750362769,-0.0049017623503413,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Defense,TDG,0.015432759745648,0.0512989559300713,0.0348147602406165,0.0268063130426893,0.0521994134897361,0.9869615448093744,0.0041160593199732,0.0113167004256747,-0.0067414588509906,-0.02958174685753,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Consumer_Discretionary,TGT,0.0011142550036091,0.0416484163009169,-0.0018982719076161,0.015861088828476,0.0568946872710782,0.9315066808502788,0.0302546913531254,-0.0291404363495162,-0.0210599635930295,-0.0122023454583181,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Consumer_Discretionary,TJX,0.0132856862697787,0.0180693111816561,0.0220623000595354,0.0082349082214407,0.2889663978076049,1.3482479942408736,0.0302546913531254,-0.0169690050833466,-0.0088885323268599,-0.0198285260653534,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Energy,TRGP,0.0112412112165611,-0.0414539022996209,-0.0387881493525392,0.0270493620108403,-0.1699291342484761,0.943853401253212,-0.0038571190684074,0.0150983302849686,-0.0109330073800775,0.0028564191550901,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Technology,TSLA,0.0478120404252786,0.0564279550145538,-0.0218168512582759,0.0482241161255603,0.2571408053715374,1.2083249210975422,0.0446419077643392,0.0031701326609393,0.0256378218286399,0.005373720665308,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Technology,TXN,0.0232707139309396,0.0350434393605219,0.0224400078868278,0.0292090946233456,0.1015451679445762,1.0635451505016722,0.0446419077643392,-0.0213711938333996,0.0010964953343008,-0.0136413008369066,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Defense,TXT,0.024791262813554,0.0634487400854595,0.0509928523387643,0.0092915276264631,0.731629013079667,1.4665364242412036,0.0041160593199732,0.0206752034935807,0.0026170442169153,-0.0470965322737562,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Airline_Travel_Logistics,UAL,0.0771442682729628,0.1812446196849544,0.1802291354103793,0.0469165013120766,-0.0289865074709272,1.175520809943405,0.0526444217433774,0.0244998465295853,0.0549700496763241,0.014228033779738,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Airline_Travel_Logistics,ULCC,0.0541516593502862,0.1306873563833863,0.0814814906388479,0.0464822673718457,-0.0893963273833522,0.9809139508990264,0.0526444217433774,0.0015072376069087,0.0319774407536475,0.0137937998395071,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Consumer_Discretionary,ULTA,0.0380472957537689,0.0461317184051854,0.032680646880121,0.0393942859189537,0.3430944671265663,0.8119148936170213,0.0302546913531254,0.0077926044006435,0.0158730771571302,0.0113308516321595,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Airline_Travel_Logistics,UPS,0.0350069252139388,0.0686610089732497,0.0537769931633469,0.0179186248255354,0.0546520555594332,1.2170467084967742,0.0526444217433774,-0.0176374965294385,0.0128327066173001,-0.0147698427068031,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Energy,VLO,0.0062788708929681,-0.0734155134515724,-0.0252466694027164,0.0385599881876219,-0.4505300924429504,0.662782129308698,-0.0038571190684074,0.0101359899613756,-0.0158953477036705,0.0143670453318717,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Energy,WMB,0.0070876603361387,-0.0200625776414709,-0.025409187585593,0.0172653770137694,0.054336144556367,1.1668134876398244,-0.0038571190684074,0.0109447794045461,-0.0150865582604999,-0.0069275658419807,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Gold_SafeAsset,WPM,0.0055413666551944,-0.0191270233358028,-0.0217707729631349,0.0183521168745973,0.2554252930905463,1.0336278927850535,0.0043116656747874,0.001229700980407,-0.0166328519414442,-0.0090818908033576,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Energy,XOM,-0.0037553310015433,-0.0940883732672092,-0.0707812014045634,0.0267652371607421,-0.2115522155890895,0.9305105216841782,-0.0038571190684074,0.0001017880668641,-0.025929549598182,0.0025722943049919,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-16,Consumer_Discretionary,YUM,0.0427385528475379,0.0282986779005303,0.0304259086479412,0.0335974641141534,0.288870262827037,0.9148238173751934,0.0302546913531254,0.0124838614944125,0.0205643342508992,0.0055340298273592,26.670000076293945,-0.1059336190242776,-4.079999923706055,0.0221742185966387,0.0370176100359631,0.0490754989768873,-0.0145168134636817,-0.0106300233341976,-0.0069647970478624,0.0129629059338298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0014307005,0.0010926132,0.007139747,0.004311153,0.001935954,0.0066451067,0.030129578,0.053148925,0.08102714,-0.04663557,-0.012146484,0.015964232
2022-03-21,Airline_Travel_Logistics,AAL,-0.039402975964902,-0.0230722025870689,0.1291228177254659,0.0278752632589559,0.1744970568798316,0.8485097239067059,-0.0181754593338743,-0.0212275166310276,-0.0391105963781338,0.0079239996533847,23.530000686645508,-0.0142438265870965,-3.139999389648437,-0.0002923795867681,0.0233012801828058,0.0299503493189949,0.0708692073984289,0.0002074600270678,0.0027486168567594,0.0777467668365083,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014144551,0.0003458648,0.0019771624,0.002024007,0.001522185,0.005951733,0.026832003,0.005144543,0.03787838,-1.6245409e-05,-0.0032975748,-0.04800438
2022-03-21,Technology,AAPL,0.0085376390266864,0.0362804314034757,0.0979949251659648,0.0078197510187157,-0.2242726802400096,0.9772624810537676,-0.0034492248348083,0.0119868638614947,0.0088300186134546,-0.0098054441984145,23.530000686645508,-0.0142438265870965,-3.139999389648437,-0.0002923795867681,0.0233012801828058,0.0299503493189949,0.0708692073984289,0.0002074600270678,0.0027486168567594,0.0777467668365083,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014144551,0.0003458648,0.0019771624,0.002024007,0.001522185,0.005951733,0.026832003,0.005144543,0.03787838,-1.6245409e-05,-0.0032975748,-0.04800438
2022-03-21,Airline_Travel_Logistics,ABNB,-0.0311377062768993,0.0388443213596008,0.1682310689657604,0.045589331717276,-0.4585887215825214,0.7471876966004622,-0.0181754593338743,-0.012962246943025,-0.0308453266901311,0.0256380681117048,23.530000686645508,-0.0142438265870965,-3.139999389648437,-0.0002923795867681,0.0233012801828058,0.0299503493189949,0.0708692073984289,0.0002074600270678,0.0027486168567594,0.0777467668365083,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014144551,0.0003458648,0.0019771624,0.002024007,0.001522185,0.005951733,0.026832003,0.005144543,0.03787838,-1.6245409e-05,-0.0032975748,-0.04800438
